level;type;description;file;line 
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void CPD_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;93
error;test;No test cases linked or code review tag missing for symbol -> void CPD_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;93
error;param;param <void> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;119
error;security;security rating missing for symbol -> void CPD_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;119
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CPD_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;119
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void CPD_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;119
error;test;No test cases linked or code review tag missing for symbol -> void CPD_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;119
error;param;param <void> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;144
error;security;security rating missing for symbol -> void CPD_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;144
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CPD_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;144
error;test;No test cases linked or code review tag missing for symbol -> void CPD_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;144
error;security;security rating missing for symbol -> void CPD_Prepare_RteBuffer - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;154
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CPD_Prepare_RteBuffer - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;154
error;trace;satisfy or design decision tag missing for symbol -> void CPD_Prepare_RteBuffer - (void)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;154
error;test;No test cases linked or code review tag missing for symbol -> void CPD_Prepare_RteBuffer - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;154
error;security;security rating missing for symbol -> void CPD_precyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;164
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CPD_precyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;164
error;trace;satisfy or design decision tag missing for symbol -> void CPD_precyclic_cpdHook - (void)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;164
error;test;No test cases linked or code review tag missing for symbol -> void CPD_precyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;164
error;security;security rating missing for symbol -> void CPD_postcyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;173
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CPD_postcyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;173
error;trace;satisfy or design decision tag missing for symbol -> void CPD_postcyclic_cpdHook - (void)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;173
error;test;No test cases linked or code review tag missing for symbol -> void CPD_postcyclic_cpdHook - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;173
error;security;security rating missing for symbol -> void cyclic_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;181
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void cyclic_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;181
error;trace;satisfy or design decision tag missing for symbol -> void cyclic_cpd - (void)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;181
error;test;No test cases linked or code review tag missing for symbol -> void cyclic_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;181
error;security;security rating missing for symbol -> void init_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;189
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void init_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;189
error;trace;satisfy or design decision tag missing for symbol -> void init_cpd - (void)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;189
error;test;No test cases linked or code review tag missing for symbol -> void init_cpd - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/CPD/Evo/inc/CPD_Task.h;189
