level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_LinTrcvGoToNormalAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_base.c;765
error;security;security rating missing for symbol -> void HAL_LinTrcvGoToSleepAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_base.c;781
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_LinTrcvGoToSleepAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_base.c;781
error;security;security rating missing for symbol -> HAL_AdcRawValue_Type HAL_AnalogInput_GetRawValue - (const HAL_AdcPort_Type *adc_port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;246
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_AdcRawValue_Type HAL_AnalogInput_GetRawValue - (const HAL_AdcPort_Type *adc_port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;246
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_AdcRawValue_Type HAL_AnalogInput_GetRawValue - (const HAL_AdcPort_Type *adc_port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;246
error;security;security rating missing for symbol -> HAL_DigitalPinLevel_Type HAL_DigitalPin_GetValue - (const HAL_DigitalPort_Type *port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;280
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_DigitalPinLevel_Type HAL_DigitalPin_GetValue - (const HAL_DigitalPort_Type *port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;280
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_DigitalPinLevel_Type HAL_DigitalPin_GetValue - (const HAL_DigitalPort_Type *port) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;280
error;security;security rating missing for symbol -> void HAL_DigitalPin_SetValue - (const HAL_DigitalPort_Type *port, HAL_DigitalPinLevel_Type value) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;318
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_DigitalPin_SetValue - (const HAL_DigitalPort_Type *port, HAL_DigitalPinLevel_Type value) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;318
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_DigitalPin_SetValue - (const HAL_DigitalPort_Type *port, HAL_DigitalPinLevel_Type value) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;318
error;security;security rating missing for symbol -> void HAL_ComChannel_SetNormalMode - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;355
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_ComChannel_SetNormalMode - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;355
error;security;security rating missing for symbol -> void HAL_ComChannel_SetSleepMode - (TComChannel Channel, uint32 delay_us) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;399
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_ComChannel_SetSleepMode - (TComChannel Channel, uint32 delay_us) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;399
error;security;security rating missing for symbol -> boolean HAL_ComChannel_CheckAndClearWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;436
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean HAL_ComChannel_CheckAndClearWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;436
error;security;security rating missing for symbol -> void HAL_ComChannel_SetWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;471
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_ComChannel_SetWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;471
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_ComChannel_SetWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;471
error;security;security rating missing for symbol -> void HAL_ComChannel_ClearWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;506
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_ComChannel_ClearWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;506
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_ComChannel_ClearWakeupBit - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;506
error;security;security rating missing for symbol -> boolean HAL_WakeupReason_CheckNewEventAndClear - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;542
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean HAL_WakeupReason_CheckNewEventAndClear - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;542
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> boolean HAL_WakeupReason_CheckNewEventAndClear - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;542
error;security;security rating missing for symbol -> void HAL_WakeupReason_SetNewEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;575
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_WakeupReason_SetNewEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;575
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_WakeupReason_SetNewEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;575
error;security;security rating missing for symbol -> void HAL_WakeupReason_ClearEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;608
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_WakeupReason_ClearEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;608
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_WakeupReason_ClearEvent - (const HAL_WakeupReason_Type *wakeup_bit) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;608
error;security;security rating missing for symbol -> boolean HalIsLowPowerToHighPowerWakeup - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;644
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean HalIsLowPowerToHighPowerWakeup - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;644
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> boolean HalIsLowPowerToHighPowerWakeup - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;644
error;security;security rating missing for symbol -> void HAL_WaitBlocking_MicroSeconds - (uint32 delay_us) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;679
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_WaitBlocking_MicroSeconds - (uint32 delay_us) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;679
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_WaitBlocking_MicroSeconds - (uint32 delay_us) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;679
error;security;security rating missing for symbol -> void HAL_LinTrcvGoToNormalAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;712
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_LinTrcvGoToNormalAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;712
error;security;security rating missing for symbol -> void HAL_LinTrcvGoToSleepAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;747
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_LinTrcvGoToSleepAfterPOR - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/inc/hal_base.h;747
error;security;security rating missing for symbol -> EcuM_WakeupSourceType GetWakeupEcuMSrc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;172
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> EcuM_WakeupSourceType GetWakeupEcuMSrc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;172
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> EcuM_WakeupSourceType GetWakeupEcuMSrc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;172
error;security;security rating missing for symbol -> void CanOpenFilterCallback - (const TCanRxFifoElem *cbd) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;217
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CanOpenFilterCallback - (const TCanRxFifoElem *cbd) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;217
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void CanOpenFilterCallback - (const TCanRxFifoElem *cbd) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;217
error;test;No test cases linked or code review tag missing for symbol -> void CanOpenFilterCallback - (const TCanRxFifoElem *cbd) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;217
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE volatile struct PIT_tag* Board_Peripheral_PIT_0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;257
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE volatile struct PIT_tag* Board_Peripheral_PIT_0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;257
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE volatile struct PIT_tag* Board_Peripheral_PIT_0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;257
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE volatile struct PIT_tag* Board_Peripheral_PIT_0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;257
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE volatile struct STM_tag* Board_Peripheral_STM0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;290
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE volatile struct STM_tag* Board_Peripheral_STM0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;290
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE volatile struct STM_tag* Board_Peripheral_STM0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;290
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE volatile struct STM_tag* Board_Peripheral_STM0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;290
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE volatile struct RTC_API_tag* Board_Peripheral_RTC_API - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;323
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE volatile struct RTC_API_tag* Board_Peripheral_RTC_API - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;323
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE volatile struct RTC_API_tag* Board_Peripheral_RTC_API - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;323
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE volatile struct RTC_API_tag* Board_Peripheral_RTC_API - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;323
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_ME_tag* Board_Peripheral_MC_ME - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;358
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_ME_tag* Board_Peripheral_MC_ME - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;358
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE volatile struct MC_ME_tag* Board_Peripheral_MC_ME - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;358
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_ME_tag* Board_Peripheral_MC_ME - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;358
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_RGM_tag* Board_Peripheral_MC_RGM - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;393
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_RGM_tag* Board_Peripheral_MC_RGM - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;393
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE volatile struct MC_RGM_tag* Board_Peripheral_MC_RGM - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;393
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE volatile struct MC_RGM_tag* Board_Peripheral_MC_RGM - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;393
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE TComChannel TComChannel_from_uint - (uint8 channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;430
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE TComChannel TComChannel_from_uint - (uint8 channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;430
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE TComChannel TComChannel_from_uint - (uint8 channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;430
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE TComChannel TComChannel_from_uint - (uint8 channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;430
error;security;security rating missing for symbol -> HAL_LOCAL_INLINE boolean ComChannel_IsCAN - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;475
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> HAL_LOCAL_INLINE boolean ComChannel_IsCAN - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;475
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> HAL_LOCAL_INLINE boolean ComChannel_IsCAN - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;475
error;test;No test cases linked or code review tag missing for symbol -> HAL_LOCAL_INLINE boolean ComChannel_IsCAN - (TComChannel Channel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;475
error;security;security rating missing for symbol -> void HAL_PIT_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;502
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_PIT_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;502
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_PIT_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;502
error;security;security rating missing for symbol -> uint32 GetHalStopWatch_RTC - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;525
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 GetHalStopWatch_RTC - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;525
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 GetHalStopWatch_RTC - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;525
error;security;security rating missing for symbol -> uint32 HalGetRandomNumber - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;531
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 HalGetRandomNumber - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;531
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 HalGetRandomNumber - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;531
error;security;security rating missing for symbol -> uint32 GetHalStopWatch_Core0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;536
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 GetHalStopWatch_Core0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;536
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 GetHalStopWatch_Core0 - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;536
error;security;security rating missing for symbol -> uint32 hal_GetErrorCorrectionFactor - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;541
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 hal_GetErrorCorrectionFactor - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;541
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 hal_GetErrorCorrectionFactor - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;541
error;security;security rating missing for symbol -> void HalReadCanVoltage - (TComChannel CanChannel, uint16 *ui16_CanHigh, uint16 *ui16_CanLow) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;546
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HalReadCanVoltage - (TComChannel CanChannel, uint16 *ui16_CanHigh, uint16 *ui16_CanLow) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;546
error;security;security rating missing for symbol -> void Hal_StoreRegDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;555
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void Hal_StoreRegDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;555
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void Hal_StoreRegDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;555
error;security;security rating missing for symbol -> uint32 Hal_GetDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;561
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 Hal_GetDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;561
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 Hal_GetDestResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;561
error;security;security rating missing for symbol -> uint32 Hal_GetFunctionalResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;566
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> uint32 Hal_GetFunctionalResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;566
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> uint32 Hal_GetFunctionalResetReason - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;566
error;security;security rating missing for symbol -> void HAL_SecondaryCores_Disable - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;571
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void HAL_SecondaryCores_Disable - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;571
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void HAL_SecondaryCores_Disable - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;571
error;security;security rating missing for symbol -> void NvM_StandbyData_UpdateStatus - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/Chorus_HSI/HAL/c/src/hal_common.c;617
