level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_HandleModeChanges_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;398
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_HandleModeChanges_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;398
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_HandleModeChanges_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;398
error;security;security rating missing for symbol -> static void LinInt_Schedule_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;455
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_Schedule_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;455
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_Schedule_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;455
error;security;security rating missing for symbol -> static void LinInt_Status_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;511
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_Status_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;511
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_Status_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;511
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_Status_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;511
error;param;param <void> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;569
error;security;security rating missing for symbol -> static void LinInt_Flashing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;569
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_Flashing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;569
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_Flashing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;569
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_Flashing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;569
error;param;param <void> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;651
error;security;security rating missing for symbol -> static void LinInt_Routing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;651
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_Routing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;651
