level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void QTG_InitVarFunc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;91
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void QTG_InitVarFunc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;91
error;test;No test cases linked or code review tag missing for symbol -> void QTG_InitVarFunc - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;91
error;security;security rating missing for symbol -> void QTG_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;120
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void QTG_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;120
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void QTG_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;120
error;test;No test cases linked or code review tag missing for symbol -> void QTG_Start - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;120
error;security;security rating missing for symbol -> void QTG_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;151
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void QTG_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;151
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void QTG_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;151
error;test;No test cases linked or code review tag missing for symbol -> void QTG_Stop - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;151
error;security;security rating missing for symbol -> void QTG_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;187
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void QTG_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;187
error;test;No test cases linked or code review tag missing for symbol -> void QTG_TaskCyclicEvent - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;187
error;security;security rating missing for symbol -> void QTG_Prepare_RteBuffer - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/QTG/Evo/inc/QTG_Task.h;196
